user_id,name,date,amount,recurring,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,MA & PA Market,2024-02-02,12.8,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,MA & PA Market,2024-04-01,12.8,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,MA & PA Market,2024-04-04,6,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,MA & PA Market,2024-08-30,13,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Market Of Choic,2024-05-28,19.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Masabi Laxflyaway,2024-02-26,9.75,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Masabi Laxflyaway,2024-03-20,9.75,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Masusu,2024-01-31,37,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,McGrath's Fish House,2023-05-19,14.45,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,McMenamins,2023-10-16,5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,McMenamins,2023-10-16,20.4,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,McMenamins Ringler's Annex,2023-07-31,9,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mediterranean,2024-07-16,77.34,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mellow Mood,2023-07-28,20,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mellow Mood,2023-08-09,20,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mellow Mood,2024-02-29,24,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mezr,2024-05-20,2.4,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Midnight Pdx,2023-08-28,15.75,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Midnight Pdx,2023-10-16,15.75,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Miosushinki,2024-03-07,35.7,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Miosushipea,2023-05-22,33.18,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Miosushipea,2023-09-07,25.71,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Miosushipea,2024-06-06,15.38,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Misfits Bar And Lo,2023-11-17,7.25,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Misfits Bar And Lo,2023-11-17,7.75,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Misfits Bar And Lo,2023-11-17,18.25,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mississippi S,2023-08-21,8.4,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mississippi Studio,2023-11-30,38.3,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Moca Grand,2024-03-25,31.76,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Momijisushi,2024-07-31,32.58,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Morning Glory Farm,2023-10-16,11.4,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mr Charlie's,2024-11-27,23.68,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mr Charlie's,2024-12-16,3.79,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mr Charlie's,2024-12-16,8.73,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mr East Kitchen,2024-12-16,29.92,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mta Center,2024-02-26,3.75,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2023-05-22,39.68,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2023-07-06,66.74,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2023-08-07,3.91,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2023-08-28,47.97,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2023-09-18,12.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2023-09-18,28.48,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2023-10-30,2.53,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2023-11-30,2.88,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2023-11-30,33.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2023-12-01,4.49,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2024-02-14,8.09,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Mud Bay Glisan,2024-04-16,67.47,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Natures Pet Market,2024-08-30,25,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Natures Pet Market Port,2023-05-05,17,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Natures Pet Market Port,2024-02-05,58.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Natures Pet Market Port,2024-06-03,25,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Neiman Marcus,2024-12-13,40.19,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Netflix,2023-12-06,15.49,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Netflix,2024-01-12,15.49,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Netflix,2024-01-31,23.48,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Netflix,2024-03-01,23.48,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Netflix,2024-04-01,23.48,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Netflix,2024-05-01,23.48,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Netflix,2024-05-31,23.48,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Never Coffee,2023-09-25,9,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,New Seasons Market,2023-10-23,6.53,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,New Seasons Market,2023-10-23,29.91,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Nice Touch,2024-06-04,30,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Nordstrom,2023-09-29,60,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Nuvrei Inc,2024-03-28,8,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Nw Pearl,2024-09-04,18,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Ny Daily News Subs,2024-12-30,1,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Oasis Foot Spa,2024-04-15,107,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Oasis Foot Spa,2024-04-30,45,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Oasis Foot Spa,2024-06-17,107,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Obon Shokudo,2024-05-06,27.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Of London Gbr,2024-09-03,30,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Of London Gbr,2024-12-19,15,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Of London Gbr,2024-12-20,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,Offthegridd,2024-03-29,26.63,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OneMain Financial,2023-05-30,32.4,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OneMain Financial,2024-03-29,62.02,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-11,11.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-11,14.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-12,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-12,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-12,11.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-15,7.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-15,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-15,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-16,5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-24,11.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-25,11.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-31,7.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-31,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-05-31,12.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-01,7.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-01,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-02,4.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-05,6.88,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-05,12.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-08,5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-08,9.89,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-08,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-09,12.35,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-12,4.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-12,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-14,7,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-15,4.94,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-15,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-15,10.39,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-16,7,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-16,8.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-23,6.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-23,7.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-23,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-23,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-26,3.75,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-26,11.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-26,11.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-06-26,30,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-05,3.15,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-05,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-05,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-07,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-07,25,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-10,3.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-10,3.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-10,13,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-12,7.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-12,12.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-13,3.6,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-13,8,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-17,6.4,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-17,9.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-18,9.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-24,7.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-26,9.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-27,4,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-27,8.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-27,9.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-28,5.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-28,8.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-28,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-28,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-31,4.79,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-31,7.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-31,8.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-07-31,20,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-01,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-03,3.75,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-04,3.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-04,5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-04,6,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-04,7.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-04,9.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-04,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-04,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-07,4,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-07,4.79,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-07,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-07,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-07,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-07,11.04,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-07,20,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-08,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-10,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-10,13,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-14,7,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-14,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-17,4.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-17,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-17,30,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-21,24.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-22,7.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-22,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-22,15,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-22,29.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-23,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-24,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-24,20,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-24,25,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-28,6.25,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-28,8.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-28,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-29,7.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-29,7.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-29,8.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-29,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-08-29,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-01,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,3.9,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,4.35,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,6.49,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,10.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,11.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,11.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,12.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,14.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-05,30,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-06,30,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-08,7.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-08,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-08,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-08,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-08,12.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-11,4,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-11,5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-11,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-11,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-11,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-11,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-11,13,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-11,25,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-13,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-14,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-14,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-15,6.4,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-18,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-18,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-18,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-18,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-18,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-18,10.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-18,20,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-19,8,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-19,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-19,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-20,7.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-21,4.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-21,14.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-22,7.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-22,14.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-22,19.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-09-27,15,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-02,5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-02,8.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-04,7.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-04,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-04,10.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-04,11.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-04,11.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-04,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-04,12.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-04,14.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-05,5.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-05,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-05,11.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-06,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-10,3.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-10,5.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-10,5.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-10,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-12,12.35,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-13,4.35,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-13,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-13,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-13,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-16,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-18,6.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-23,3.3,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-23,4,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-23,5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-23,8.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-23,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-25,7.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-25,8.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-25,10,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-25,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-26,6.25,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-26,9.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-26,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-27,3.75,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-30,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-10-30,12,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-11-03,5.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-11-06,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-11-15,7.5,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-11-15,8.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-11-15,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-11-16,8,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-11-16,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-11-16,9.99,1,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-11-16,11.39,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-11-16,11.99,,
KPzHNmVrlzInPamdDWFyXndJKeBySqOL,OnlyFans,2023-11-16,40,,
