id,user_id,name,date,amount,recurring
44200,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Cleo AI,2024-01-16,5.99,0
44202,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Cleo AI,2024-04-01,5.99,0
44222,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Days Inns Daystop,2024-07-01,100.0,0
44223,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Days Inns Daystop,2024-07-03,100.0,0
44287,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Grid,2024-01-22,10.0,1
44514,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Moon Wolf Enterpri,2022-12-27,21.89,0
44516,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Moon Wolf Enterpri,2023-09-11,21.89,0
44519,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Moon Wolf Enterprise I,2022-10-21,24.39,0
44520,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Moon Wolf Enterprise I,2022-10-24,24.39,0
44526,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Moon Wolf Enterprise I,2023-06-20,21.89,0
44527,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Moon Wolf Enterprise I,2023-09-15,21.89,0
44528,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Moon Wolf Enterprise I,2023-10-16,21.89,0
44918,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Tulip Salon,2023-11-27,35.0,0
44919,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Tulip Salon,2023-12-11,35.0,0
45375,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Ush Parking Rc,2023-08-14,10.0,0
45376,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Ush Parking Rc,2023-08-21,10.0,0
45378,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Ush Parking Rc,2023-11-13,10.0,0
45379,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Ush Parking Rc,2023-11-27,10.0,0
45405,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Vudu,2024-01-22,3.99,0
45406,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Vudu,2024-01-29,3.99,0
45407,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Vudu,2024-01-30,3.99,0
45408,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Vudu,2024-02-20,3.99,0
45409,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Vudu,2024-04-05,3.99,0
45410,OkGKOTcVMipCfURJhAVUlEkEOtKzNHkE,Vudu,2024-05-28,3.99,0
46047,OvuWnGxiXxtqqhekvSPrfXAjcOYtyTiY,Brigit,2024-08-02,50.0,0
46049,OvuWnGxiXxtqqhekvSPrfXAjcOYtyTiY,Brigit,2024-09-06,5.0,0
46050,OvuWnGxiXxtqqhekvSPrfXAjcOYtyTiY,Brigit,2024-11-01,5.0,0
46051,OvuWnGxiXxtqqhekvSPrfXAjcOYtyTiY,Brigit,2024-11-01,61.99,0
46052,OvuWnGxiXxtqqhekvSPrfXAjcOYtyTiY,Brigit,2024-12-06,5.0,0
46053,OvuWnGxiXxtqqhekvSPrfXAjcOYtyTiY,Brigit,2025-01-03,5.0,0
46054,OvuWnGxiXxtqqhekvSPrfXAjcOYtyTiY,Brigit,2025-01-03,61.99,0
46073,OvuWnGxiXxtqqhekvSPrfXAjcOYtyTiY,Comcast,2024-08-12,317.86,1
46074,OvuWnGxiXxtqqhekvSPrfXAjcOYtyTiY,Comcast,2024-10-15,929.59,1
46328,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Alon,2024-01-22,2.99,0
46459,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Dashpass,2024-09-23,5.4,0
46460,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Dashpass,2024-11-01,5.4,0
46461,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Dashpass,2024-12-22,5.4,0
46682,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Planet Fitness,2024-03-01,52.92,0
46689,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Planet Fitness,2024-10-25,15.0,0
46690,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Planet Fitness,2024-10-28,15.0,0
46720,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Sams Gift Shop,2023-08-31,27.07,0
46721,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Sams Gift Shop,2023-09-05,27.07,0
46723,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Sams Gift Shop,2024-04-10,27.07,0
46794,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Temu,2023-12-29,20.82,0
46905,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Zips Car Wash,2024-08-02,31.89,0
46906,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Zips Car Wash,2024-08-29,31.89,0
46907,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Zips Car Wash,2024-10-02,31.89,0
46908,PsuliJLcAPTzdKmNbpVuLSHfPjRPPWiB,Zips Car Wash,2024-11-04,31.89,0
46931,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Asian Express,2024-09-10,8.56,0
46932,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Asian Express,2024-11-12,8.56,0
47082,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Dabble Fantasy,2023-12-27,5.0,0
47083,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Dabble Fantasy,2023-12-28,5.0,0
47084,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Dabble Fantasy,2023-12-29,5.0,0
47273,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Kroger Fuel,2024-08-18,20.0,0
47278,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Kroger Fuel,2024-10-08,20.0,0
47282,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Kroger Fuel,2024-11-17,20.0,0
47363,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Parlay Play,2024-01-07,10.0,0
47364,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Parlay Play,2024-02-02,10.0,0
47365,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Parlay Play,2024-02-15,10.0,0
47366,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Parlayplay,2024-01-31,10.0,0
47367,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Parlayplay,2024-02-01,10.0,0
47372,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Popeyes,2024-10-31,6.96,0
47813,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Sam's Club,2025-01-12,50.0,1
47822,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Sleeper,2024-11-24,10.0,0
47823,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Sleeper,2024-11-30,10.0,0
47824,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Sleeper,2024-12-03,10.0,0
47825,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Sleeper,2024-12-06,10.0,0
47827,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Sleeper,2024-12-13,10.0,0
47828,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Sleeper,2024-12-17,10.0,0
47829,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Sleeper,2024-12-30,10.0,0
47831,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Sleeper,2025-01-17,10.0,0
47834,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Sleeper,2025-02-02,10.0,0
47957,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Withhugo,2025-01-07,35.7,0
47958,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Withhugo,2025-01-11,35.7,0
47959,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Withhugo,2025-01-15,35.7,0
47960,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Withhugo,2025-01-19,35.7,0
47961,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Withhugo,2025-01-26,35.7,0
47962,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Withhugo,2025-01-29,35.7,0
47963,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Withhugo,2025-02-01,35.7,0
47964,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Zaxby's,2024-08-17,18.32,0
47967,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Zaxby's,2024-11-15,11.76,0
47969,QFjGXqKHwdsLSAXaTjOfKRIaOxIQwYmL,Zaxby's,2025-01-15,6.09,0
48102,QvsdvndhJjcdlSsAheejpSooGbRzTJWq,Country Farm,2024-12-01,5.19,0
48156,QvsdvndhJjcdlSsAheejpSooGbRzTJWq,Empower,2024-10-30,27.0,0
48157,QvsdvndhJjcdlSsAheejpSooGbRzTJWq,Empower,2024-12-01,27.0,0
49116,RReEthEXjOxTEOlBasCXmnaKlJtiZNEM,LYFT   *RIDE FRI 9AM   +18552800278 CAUS,2024-08-30,14.16,0
49117,RReEthEXjOxTEOlBasCXmnaKlJtiZNEM,LYFT   *RIDE FRI 9AM   +18552800278 CAUS,2024-09-08,14.16,0
49162,RReEthEXjOxTEOlBasCXmnaKlJtiZNEM,PAYPAL *BOOKINGCOMU    4029357733   NYUS,2024-06-17,1.0,0
49163,RReEthEXjOxTEOlBasCXmnaKlJtiZNEM,PAYPAL *BOOKINGCOMU    4029357733   NYUS,2024-06-23,1.0,0
49164,RReEthEXjOxTEOlBasCXmnaKlJtiZNEM,PAYPAL *BOOKINGCOMU    4029357733   NYUS,2024-06-25,1.0,0
49165,RReEthEXjOxTEOlBasCXmnaKlJtiZNEM,PAYPAL *BOOKINGCOMU    4029357733   NYUS,2024-10-12,1.0,0
49194,RReEthEXjOxTEOlBasCXmnaKlJtiZNEM,PP*INSTACART           4029357733   CAUS,2024-07-15,4.99,0
49195,RReEthEXjOxTEOlBasCXmnaKlJtiZNEM,PP*INSTACART           4029357733   CAUS,2024-07-19,4.99,0
49239,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Apple,2022-11-10,10.69,0
49241,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Apple,2022-11-18,10.69,0
49244,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Apple,2023-01-05,10.69,0
49247,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Apple,2023-01-23,10.69,0
49250,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Apple,2023-02-21,10.69,0
49253,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Apple,2023-03-22,10.69,0
49257,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Apple,2023-05-17,10.69,0
49258,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Apple,2023-05-18,10.69,0
49260,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Apple,2023-10-16,10.69,0
49262,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Apple,2023-11-20,10.69,0
49269,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,AutoZone,2024-03-21,16.03,0
49270,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,AutoZone,2024-05-06,16.03,0
49271,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,AutoZone,2024-05-14,16.03,0
49295,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Brigit,2024-05-23,51.99,0
49296,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Brigit,2024-06-06,51.99,0
49361,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Cleo,2024-04-30,40.0,0
49362,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Cleo,2024-05-20,40.0,0
49373,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Dave,2024-04-18,80.0,0
49374,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Dave,2024-04-26,80.0,0
49378,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Dave,2024-05-24,80.0,0
49387,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Domino's,2022-11-08,20.3,0
49388,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Domino's,2022-11-10,22.13,0
49390,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Domino's,2022-12-19,20.31,0
49391,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Domino's,2023-01-09,21.38,0
49392,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Domino's,2023-01-17,18.17,0
49393,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Domino's,2023-02-09,16.24,0
49402,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Earnin,2024-03-13,52.99,0
49404,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Earnin,2024-03-27,53.99,0
49405,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Earnin,2024-04-10,53.99,0
49406,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Earnin,2024-04-17,53.99,0
49407,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Earnin,2024-04-25,53.99,0
49408,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Earnin,2024-04-30,53.99,0
49410,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Earnin,2024-05-23,53.99,0
49411,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Earnin,2024-06-06,53.99,0
49412,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Earnin,2024-06-21,53.99,0
49422,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Empower,2024-05-09,53.0,0
49423,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Empower,2024-05-24,53.0,0
49438,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,FloatMe,2024-04-26,24.0,0
49439,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,FloatMe,2024-05-10,24.0,0
49440,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,FloatMe,2024-05-24,24.0,0
49478,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Grid,2024-06-25,10.0,1
49658,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Raising Cane's Chicken Fingers,2024-03-04,22.05,0
49660,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Raising Cane's Chicken Fingers,2024-05-01,20.82,0
49957,RWlTiraiCLGOTswGfQAvKgOOMmNXofUH,Toyota,2022-11-18,300.0,0
50127,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Amg Pizza,2024-02-20,5.58,0
50129,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Amg Pizza,2024-03-04,5.58,0
50130,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Amg Pizza,2024-04-08,5.58,0
50131,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Amg Pizza,2024-04-17,5.58,0
50132,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Amg Pizza,2024-05-06,5.58,0
50567,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,CSC Serviceworks,2022-12-13,5.0,0
50583,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,CSC Serviceworks,2023-11-24,5.0,0
51062,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,DTLR,2024-06-21,224.91,0
51063,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,DTLR,2024-06-24,224.91,0
51128,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Flacos Tacos,2023-01-03,11.12,0
51129,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Flacos Tacos,2023-01-31,11.12,0
51132,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Flacos Tacos,2024-03-28,11.12,0
51141,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Giordanos South Loop,2023-10-17,19.11,0
51142,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Giordanos South Loop,2023-10-27,19.11,0
51177,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Hulu,2024-06-17,1.0,0
51294,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,KFC,2022-11-17,7.74,0
51295,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,KFC,2022-12-27,7.74,0
51296,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,KFC,2023-01-18,7.74,0
51978,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Siam Rice,2023-06-30,20.11,0
51980,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Siam Rice,2023-07-31,20.11,0
51982,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Siam Rice,2023-09-06,20.11,0
51983,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Siam Rice,2023-11-29,20.11,0
52009,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Standard Pkg-s,2022-12-08,6.0,0
52010,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Standard Pkg-s,2022-12-12,6.0,0
52011,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Standard Pkg-s,2022-12-15,6.0,0
52012,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Standard Pkg-s,2022-12-16,6.0,0
52013,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Standard Pkg-s,2022-12-19,6.0,0
52241,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Whole Foods,2023-04-13,9.1,0
52242,RanbHLGDozDRtxBoHtqRuTjTjcaUHkbO,Whole Foods,2023-05-15,9.1,0
52278,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,Aff Kpopomo,2023-06-29,30.03,0
52280,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,Aff Kpopomo,2023-07-13,30.03,0
52282,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,Aff Kpopomo,2023-07-27,30.03,0
52371,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,Empower,2024-03-07,8.0,1
52410,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,FloatMe,2023-12-15,1.99,0
52478,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,MoneyLion,2023-09-03,151.0,0
52481,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,MoneyLion,2023-11-12,197.48,0
52483,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,MoneyLion,2023-12-02,203.48,0
52485,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,MoneyLion,2023-12-31,192.48,0
52487,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,MoneyLion,2024-03-09,173.98,0
52522,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,OneMain Financial,2023-08-26,107.79,0
52523,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,OneMain Financial,2023-10-07,107.79,0
52526,RgYUcYDbDDoZpQZdsNdclKuSfgSnDxuj,OneMain Financial,2023-12-30,107.79,0
53063,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Captain Hook's Fish,2023-08-19,11.01,0
53064,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Captain Hook's Fish,2023-08-28,11.01,0
53247,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Coast 2 Coast Live,2024-09-06,150.0,0
53248,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Coast 2 Coast Live,2024-09-18,150.0,0
53278,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Distrokid Extras,2023-12-28,22.9,0
53279,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Distrokid Extras,2024-02-14,22.9,0
53475,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Netflix,2024-03-04,16.88,0
53476,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Netflix,2024-08-23,16.88,0
53504,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Panera Bread,2023-08-11,8.93,0
53506,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Panera Bread,2024-01-12,12.17,0
53507,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Panera Bread,2024-01-26,12.17,0
53508,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Panera Bread,2024-03-04,8.93,0
53509,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Panera Bread,2024-04-24,12.17,0
53510,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Panera Bread,2024-08-28,8.93,0
53511,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,Panera Bread,2024-10-15,8.93,0
53755,RggyAZUnfNfoxepJadJUyQIHAARUqoSz,T-Mobile,2024-03-22,100.09,1
54320,RvJzNbCwKlHXNZQzzogsUXTgbEnCFJen,Liberty Mutual,2023-08-24,34.0,0
54326,RvJzNbCwKlHXNZQzzogsUXTgbEnCFJen,Liberty Mutual,2024-01-25,34.0,0
54328,RvJzNbCwKlHXNZQzzogsUXTgbEnCFJen,Liberty Mutual,2024-04-25,34.0,0
54334,RvJzNbCwKlHXNZQzzogsUXTgbEnCFJen,Liberty Mutual,2024-09-25,34.0,0
54474,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2023-11-06,9.99,0
54475,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2023-11-29,9.99,0
54476,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2023-12-29,9.99,0
54477,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2024-01-29,10.59,0
54478,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2024-02-29,10.59,0
54479,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2024-03-29,10.59,0
54480,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2024-04-29,10.59,0
54481,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2024-06-03,9.99,0
54482,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2024-07-01,9.99,0
54483,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2024-07-29,10.99,0
54484,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2024-08-29,10.99,0
54485,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2024-09-30,10.99,0
54486,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,BET,2024-11-12,10.99,0
54500,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Burger King,2024-06-26,24.39,0
54501,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Burger King,2024-07-26,23.39,0
54502,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Burger King,2024-08-28,23.39,0
54508,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Cady Com,2024-10-15,213.08,0
54509,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Cady Com,2024-11-12,213.08,0
54604,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Finish Line,2024-04-15,16.69,0
54605,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Finish Line,2024-04-26,16.7,0
54617,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Gas South,2024-08-05,78.0,0
54643,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Journeys,2024-02-29,36.56,0
54644,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Journeys,2024-04-15,36.56,0
54860,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Starbucks,2023-11-14,13.36,0
54861,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Starbucks,2023-12-01,13.36,0
54862,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Starbucks,2024-03-12,13.36,0
54902,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Tacos Lupita Clover,2024-04-10,21.01,0
54906,RwoaExdRmOIZULsXkpClCsJorxHWeCiX,Tacos Lupita Clover,2024-09-23,21.01,0
54954,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,Aff Turn,2023-08-17,21.22,0
55052,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,Apple,2024-01-29,7.52,0
55053,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,Apple,2024-03-04,7.52,0
55054,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,Apple,2024-03-25,7.52,0
55058,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,Apple,2024-06-24,7.52,0
55061,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,Apple,2024-07-29,7.52,0
55072,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,Barnes & Noble,2024-01-09,26.88,0
55083,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,Barnes & Noble,2024-08-12,26.88,0
55249,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,Coca-Cola,2024-07-31,2.6,0
55328,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,FedEx,2024-02-28,2.24,0
55329,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,FedEx,2024-04-29,0.2,0
55379,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,La Petite Academy,2023-06-22,24.0,0
55382,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,La Petite Academy,2023-07-24,24.0,0
55468,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,National Geog,2024-10-15,2.87,0
55469,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,National Geog,2024-11-05,2.87,0
55537,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,San Mateo,2023-10-11,30.0,0
55538,SbZRQRvIsVJBRLkJTbVUgELiQrOylvUk,San Mateo,2024-03-22,30.0,0
56064,SyyHtTRWtymwnwZSeUcMNVPTuyBitWus,AMOCO#2150500GH PETRO MDETROIT      MIUS,2024-05-22,15.0,0
56065,SyyHtTRWtymwnwZSeUcMNVPTuyBitWus,AMOCO#2150500GH PETRO MDETROIT      MIUS,2024-06-10,15.0,0
56096,SyyHtTRWtymwnwZSeUcMNVPTuyBitWus,Als Petro Inc,2023-10-18,15.0,0
56097,SyyHtTRWtymwnwZSeUcMNVPTuyBitWus,Als Petro Inc,2023-10-29,15.0,0
56170,SyyHtTRWtymwnwZSeUcMNVPTuyBitWus,BP#2148600SEVEN MILE PEDETROIT      MIUS,2024-03-31,20.0,0
56172,SyyHtTRWtymwnwZSeUcMNVPTuyBitWus,BP#2148600SEVEN MILE PEDETROIT      MIUS,2024-05-02,20.0,0
56300,SyyHtTRWtymwnwZSeUcMNVPTuyBitWus,Experian,2023-04-14,24.99,0
56301,SyyHtTRWtymwnwZSeUcMNVPTuyBitWus,Experian,2023-04-29,24.99,0
56317,SyyHtTRWtymwnwZSeUcMNVPTuyBitWus,FANDUELSBKPRIMARY      JERSEY CITY  NJUS,2024-09-05,20.0,0
56318,SyyHtTRWtymwnwZSeUcMNVPTuyBitWus,FANDUELSBKPRIMARY      JERSEY CITY  NJUS,2024-11-11,20.0,0
56460,SyyHtTRWtymwnwZSeUcMNVPTuyBitWus,MATICK AUTO WASH       REDFORD      MIUS,2024-04-04,9.0,0
